,sid,grp,cnd,fam,tid,tord,pc_grand,pc_first,pc_last,dpc,alltime,freetime,nblocks,avstreak,lrn,int,comp,time,prog,rule,lrn2,nlrn,nint,ncomp,ntime,nprog,nrule,nlrn2,lp1,lp2,lp3,ntm,good_ord
1038,282,S,i+,Squid,3_2D,2,0.6857142857142857,0.4666666666666667,0.8666666666666667,0.4,0.11290322580645161,0.08,1,20.0,5,6,4,3,8,8,3,-0.4285714285714288,0.5714285714285712,-1.4285714285714288,-2.428571428571429,2.571428571428571,2.571428571428571,-2.428571428571429,77,67,16,3,False
1039,282,S,i+,Green,4_R,4,0.44285714285714284,0.5333333333333333,0.6,0.06666666666666665,0.45161290322580644,0.5,1,125.0,2,3,10,10,3,2,6,-3.428571428571429,-2.428571428571429,4.571428571428571,4.571428571428571,-2.428571428571429,-3.428571428571429,0.5714285714285712,77,67,16,3,False
1040,283,S,i-,Bear,1_1D,1,0.7651515151515151,0.7333333333333333,0.6,0.0,0.4258064516129032,0.468,6,19.5,8,9,8,9,7,10,7,0.39285714285714324,1.3928571428571432,0.39285714285714324,1.3928571428571432,-0.6071428571428568,2.3928571428571432,-0.6071428571428568,28,250,250,1,True
1041,283,S,i-,Bunny,2_I1D,2,0.5411764705882353,0.5333333333333333,0.6,0.06666666666666665,0.27419354838709675,0.28,6,11.666666666666666,9,6,9,8,8,7,8,1.3928571428571432,-1.6071428571428568,1.3928571428571432,0.39285714285714324,0.39285714285714324,-0.6071428571428568,0.39285714285714324,28,250,250,1,True
1042,283,S,i-,Green,3_2D,3,0.44680851063829785,0.5333333333333333,0.26666666666666666,0.0,0.15161290322580645,0.128,3,10.666666666666666,7,7,6,7,5,6,7,-0.6071428571428568,-0.6071428571428568,-1.6071428571428568,-0.6071428571428568,-2.6071428571428568,-1.6071428571428568,-0.6071428571428568,28,250,250,1,True
1043,283,S,i-,Squid,4_R,4,0.5217391304347826,0.5333333333333333,0.6,0.06666666666666665,0.14838709677419354,0.124,3,10.333333333333334,7,9,9,8,8,8,6,-0.6071428571428568,1.3928571428571432,1.3928571428571432,0.39285714285714324,0.39285714285714324,0.39285714285714324,-1.6071428571428568,28,250,250,1,True
1044,284,S,i+,Green,1_1D,2,0.85,0.9333333333333333,0.8,0.0,0.06451612903225806,0.02,1,5.0,3,6,1,1,10,10,10,-3.0,0.0,-5.0,-5.0,4.0,4.0,4.0,0,38,0,3,False
1045,284,S,i+,Bear,2_I1D,1,0.8596491228070176,0.8,1.0,0.19999999999999996,0.36774193548387096,0.396,2,49.5,3,6,1,3,10,10,10,-3.0,0.0,-5.0,-3.0,4.0,4.0,4.0,0,38,0,3,False
1046,284,S,i+,Bunny,3_2D,4,0.8260869565217391,0.8666666666666667,0.8666666666666667,0.0,0.22258064516129034,0.216,1,54.0,3,6,1,1,10,10,10,-3.0,0.0,-5.0,-5.0,4.0,4.0,4.0,0,38,0,3,False
1047,284,S,i+,Squid,4_R,3,0.4205607476635514,0.26666666666666666,0.4666666666666667,0.2,0.34516129032258064,0.368,3,30.666666666666668,10,10,10,10,1,1,1,4.0,4.0,4.0,4.0,-5.0,-5.0,-5.0,0,38,0,3,False
1048,285,S,i+,Bunny,1_1D,3,0.5277777777777778,0.4666666666666667,0.6,0.1333333333333333,0.11612903225806452,0.084,2,10.5,10,10,5,8,7,9,7,3.75,3.75,-1.25,1.75,0.75,2.75,0.75,250,250,170,1,False
1049,285,S,i+,Bear,2_I1D,4,0.5602409638554217,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.535483870967742,0.604,1,151.0,10,10,7,8,5,6,7,3.75,3.75,0.75,1.75,-1.25,-0.25,0.75,250,250,170,1,False
1050,285,S,i+,Green,3_2D,2,0.7419354838709677,0.8,0.6666666666666666,0.0,0.3,0.312,1,78.0,1,7,3,3,8,10,9,-5.25,0.75,-3.25,-3.25,1.75,3.75,2.75,250,250,170,1,False
1051,285,S,i+,Squid,4_R,1,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.04838709677419355,0.0,0,0.0,10,1,10,1,1,1,1,3.75,-5.25,3.75,-5.25,-5.25,-5.25,-5.25,250,250,170,1,False
1052,286,S,i+,Squid,1_1D,1,0.7586206896551724,0.6666666666666666,0.8666666666666667,0.20000000000000007,0.0935483870967742,0.056,1,14.0,3,1,2,2,9,10,3,-2.6071428571428568,-4.607142857142857,-3.6071428571428568,-3.6071428571428568,3.3928571428571432,4.392857142857143,-2.6071428571428568,97,90,15,3,False
1053,286,S,i+,Green,2_I1D,3,0.7,0.5333333333333333,0.8666666666666667,0.33333333333333337,0.0967741935483871,0.06,1,15.0,9,4,1,3,10,10,1,3.3928571428571432,-1.6071428571428568,-4.607142857142857,-2.6071428571428568,4.392857142857143,4.392857142857143,-4.607142857142857,97,90,15,3,False
1054,286,S,i+,Bear,3_2D,4,0.8,0.6666666666666666,0.9333333333333333,0.2666666666666667,0.11290322580645161,0.08,1,20.0,7,2,8,2,7,10,2,1.3928571428571432,-3.6071428571428568,2.3928571428571432,-3.6071428571428568,1.3928571428571432,4.392857142857143,-3.6071428571428568,97,90,15,3,False
1055,286,S,i+,Bunny,4_R,2,0.5138888888888888,0.5333333333333333,0.5333333333333333,0.0,0.6967741935483871,0.804,2,100.5,8,9,10,9,2,3,10,2.3928571428571432,3.3928571428571432,4.392857142857143,3.3928571428571432,-3.6071428571428568,-2.6071428571428568,4.392857142857143,97,90,15,3,False
1056,287,S,i-,Bear,1_1D,3,0.9,0.8666666666666667,1.0,0.1333333333333333,0.06451612903225806,0.02,1,5.0,3,10,1,1,10,10,2,-3.3571428571428568,3.6428571428571432,-5.357142857142857,-5.357142857142857,3.6428571428571432,3.6428571428571432,-4.357142857142857,0,47,108,3,True
1057,287,S,i-,Green,2_I1D,1,0.8620689655172413,0.8,0.9333333333333333,0.1333333333333333,0.0935483870967742,0.056,1,14.0,5,10,3,3,8,10,3,-1.3571428571428568,3.6428571428571432,-3.3571428571428568,-3.3571428571428568,1.6428571428571432,3.6428571428571432,-3.3571428571428568,0,47,108,3,True
1058,287,S,i-,Squid,3_2D,4,0.6976744186046512,0.5333333333333333,0.8666666666666667,0.33333333333333337,0.27741935483870966,0.284,3,23.666666666666668,10,10,6,6,5,8,4,3.6428571428571432,3.6428571428571432,-0.35714285714285676,-0.35714285714285676,-1.3571428571428568,1.6428571428571432,-2.3571428571428568,0,47,108,3,True
1059,287,S,i-,Bunny,4_R,2,0.5028571428571429,0.6666666666666666,0.4,0.0,0.5645161290322581,0.64,4,40.0,7,10,10,10,1,2,10,0.6428571428571432,3.6428571428571432,3.6428571428571432,3.6428571428571432,-5.357142857142857,-4.357142857142857,3.6428571428571432,0,47,108,3,True
1060,288,S,i-,Bunny,1_1D,3,0.7931034482758621,0.7333333333333333,1.0,0.2666666666666667,0.1870967741935484,0.172,1,43.0,2,3,1,2,10,10,1,-3.6071428571428568,-2.6071428571428568,-4.607142857142857,-3.6071428571428568,4.392857142857143,4.392857142857143,-4.607142857142857,172,50,25,3,False
1061,288,S,i-,Green,2_I1D,2,0.8297872340425532,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.15161290322580645,0.128,2,16.0,9,2,1,3,9,10,1,3.3928571428571432,-3.6071428571428568,-4.607142857142857,-2.6071428571428568,3.3928571428571432,4.392857142857143,-4.607142857142857,172,50,25,3,False
1062,288,S,i-,Bear,3_2D,1,0.6865671641791045,0.5333333333333333,0.7333333333333333,0.19999999999999996,0.2161290322580645,0.208,3,17.333333333333332,9,7,5,7,6,7,0,3.3928571428571432,1.3928571428571432,-0.6071428571428568,1.3928571428571432,0.39285714285714324,1.3928571428571432,-5.607142857142857,172,50,25,3,False
1063,288,S,i-,Squid,4_R,4,0.5,0.5333333333333333,0.5333333333333333,0.0,0.44516129032258067,0.492,2,61.5,10,9,9,9,3,2,10,4.392857142857143,3.3928571428571432,3.3928571428571432,3.3928571428571432,-2.6071428571428568,-3.6071428571428568,4.392857142857143,172,50,25,3,False
1064,289,S,i-,Green,1_1D,3,0.9615384615384616,1.0,0.9333333333333333,0.0,0.08387096774193549,0.044,1,11.0,5,4,5,1,8,8,6,-1.0357142857142856,-2.0357142857142856,-1.0357142857142856,-5.035714285714286,1.9642857142857144,1.9642857142857144,-0.03571428571428559,0,118,27,3,False
1065,289,S,i-,Bunny,2_I1D,4,0.6716417910447762,0.3333333333333333,0.9333333333333333,0.6000000000000001,0.2161290322580645,0.208,1,52.0,7,9,1,6,10,10,2,0.9642857142857144,2.9642857142857144,-5.035714285714286,-0.03571428571428559,3.9642857142857144,3.9642857142857144,-4.035714285714286,0,118,27,3,False
1066,289,S,i-,Squid,3_2D,2,0.7435897435897436,0.6,0.9333333333333333,0.33333333333333337,0.12580645161290321,0.096,1,24.0,6,6,4,6,8,9,6,-0.03571428571428559,-0.03571428571428559,-2.0357142857142856,-0.03571428571428559,1.9642857142857144,2.9642857142857144,-0.03571428571428559,0,118,27,3,False
1067,289,S,i-,Bear,4_R,1,0.5393258426966292,0.7333333333333333,0.6666666666666666,0.0,0.5741935483870968,0.652,2,81.5,7,2,10,10,3,2,8,0.9642857142857144,-4.035714285714286,3.9642857142857144,3.9642857142857144,-3.0357142857142856,-4.035714285714286,1.9642857142857144,0,118,27,3,False
1068,290,S,i+,Bear,1_1D,2,0.6862745098039216,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.16451612903225807,0.144,3,12.0,7,3,1,1,10,10,1,0.5,-3.5,-5.5,-5.5,3.5,3.5,-5.5,221,250,68,2,False
1069,290,S,i+,Green,2_I1D,4,0.48863636363636365,0.2,0.6,0.39999999999999997,0.2838709677419355,0.292,4,18.25,10,7,5,9,7,9,2,3.5,0.5,-1.5,2.5,0.5,2.5,-4.5,221,250,68,2,False
1070,290,S,i+,Squid,3_2D,1,0.5783132530120482,0.3333333333333333,0.6,0.26666666666666666,0.267741935483871,0.272,2,34.0,9,7,3,7,9,9,4,2.5,0.5,-3.5,0.5,2.5,2.5,-2.5,221,250,68,2,False
1071,290,S,i+,Bunny,4_R,3,0.45454545454545453,0.2,0.4666666666666667,0.26666666666666666,0.2838709677419355,0.292,3,24.333333333333332,10,9,10,10,2,1,10,3.5,2.5,3.5,3.5,-4.5,-5.5,3.5,221,250,68,2,False
1072,291,S,i+,Green,1_1D,2,0.9117647058823529,0.8,1.0,0.19999999999999996,0.10967741935483871,0.076,1,19.0,4,9,3,3,9,9,2,-2.5357142857142856,2.4642857142857144,-3.5357142857142856,-3.5357142857142856,2.4642857142857144,2.4642857142857144,-4.535714285714286,72,4,250,2,False
1073,291,S,i+,Bear,2_I1D,1,0.8780487804878049,0.8,1.0,0.19999999999999996,0.13225806451612904,0.104,1,26.0,4,7,2,2,10,9,3,-2.5357142857142856,0.4642857142857144,-4.535714285714286,-4.535714285714286,3.4642857142857144,2.4642857142857144,-3.5357142857142856,72,4,250,2,False
1074,291,S,i+,Squid,3_2D,3,0.7321428571428571,0.7333333333333333,0.8,0.06666666666666676,0.18064516129032257,0.164,1,41.0,8,10,8,8,6,4,10,1.4642857142857144,3.4642857142857144,1.4642857142857144,1.4642857142857144,-0.5357142857142856,-2.5357142857142856,3.4642857142857144,72,4,250,2,False
1075,291,S,i+,Bunny,4_R,4,0.5027932960893855,0.5333333333333333,0.6,0.06666666666666665,0.5774193548387097,0.656,1,164.0,10,10,10,10,2,1,10,3.4642857142857144,3.4642857142857144,3.4642857142857144,3.4642857142857144,-4.535714285714286,-5.535714285714286,3.4642857142857144,72,4,250,2,False
1076,292,S,i+,Bear,1_1D,3,0.8426966292134831,0.6,0.9333333333333333,0.33333333333333337,0.2870967741935484,0.296,1,74.0,6,6,4,7,10,10,10,-0.6071428571428568,-0.6071428571428568,-2.6071428571428568,0.39285714285714324,3.3928571428571432,3.3928571428571432,3.3928571428571432,198,3,35,3,False
1077,292,S,i+,Squid,2_I1D,1,0.9285714285714286,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.5870967741935483,0.668,2,83.5,8,10,3,10,10,10,10,1.3928571428571432,3.3928571428571432,-3.6071428571428568,3.3928571428571432,3.3928571428571432,3.3928571428571432,3.3928571428571432,198,3,35,3,False
1078,292,S,i+,Green,3_2D,2,0.5833333333333334,0.8,0.5333333333333333,0.0,0.07741935483870968,0.036,1,9.0,9,9,7,3,5,6,6,2.3928571428571432,2.3928571428571432,0.39285714285714324,-3.6071428571428568,-1.6071428571428568,-0.6071428571428568,-0.6071428571428568,198,3,35,3,False
1079,292,S,i+,Bunny,4_R,4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.04838709677419355,0.0,0,0.0,3,7,10,1,2,1,2,-3.6071428571428568,0.39285714285714324,3.3928571428571432,-5.607142857142857,-4.607142857142857,-5.607142857142857,-4.607142857142857,198,3,35,3,False
1080,293,S,i+,Bunny,1_1D,4,0.6206896551724138,0.4666666666666667,0.7333333333333333,0.2666666666666666,0.0935483870967742,0.056,1,14.0,10,5,5,6,9,10,1,3.571428571428571,-1.4285714285714288,-1.4285714285714288,-0.4285714285714288,2.571428571428571,3.571428571428571,-5.428571428571429,250,250,32,1,False
1081,293,S,i+,Squid,2_I1D,1,0.8,0.8,0.8,0.0,0.04838709677419355,0.0,0,0.0,2,6,3,2,7,10,1,-4.428571428571429,-0.4285714285714288,-3.428571428571429,-4.428571428571429,0.5714285714285712,3.571428571428571,-5.428571428571429,250,250,32,1,False
1082,293,S,i+,Green,3_2D,2,0.7352941176470589,0.6666666666666666,0.8,0.13333333333333341,0.10967741935483871,0.076,1,19.0,4,7,8,7,9,8,3,-2.428571428571429,0.5714285714285712,1.5714285714285712,0.5714285714285712,2.571428571428571,1.5714285714285712,-3.428571428571429,250,250,32,1,False
1083,293,S,i+,Bear,4_R,3,0.521551724137931,0.4,0.4,0.0,0.7483870967741936,0.868,1,217.0,9,10,10,10,5,3,10,2.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,-1.4285714285714288,-3.428571428571429,3.571428571428571,250,250,32,1,False
1084,295,S,i-,Bear,1_1D,2,0.8620689655172413,0.8,0.9333333333333333,0.1333333333333333,0.0935483870967742,0.056,2,7.0,2,3,2,1,9,10,1,-3.071428571428571,-2.071428571428571,-3.071428571428571,-4.071428571428571,3.928571428571429,4.928571428571429,-4.071428571428571,2,65,105,3,True
1085,295,S,i-,Green,2_I1D,3,0.7647058823529411,0.5333333333333333,0.8666666666666667,0.33333333333333337,0.21935483870967742,0.212,3,17.666666666666668,8,3,2,2,9,10,1,2.928571428571429,-2.071428571428571,-3.071428571428571,-3.071428571428571,3.928571428571429,4.928571428571429,-4.071428571428571,2,65,105,3,True
1086,295,S,i-,Bunny,3_2D,4,0.7746478873239436,0.4666666666666667,1.0,0.5333333333333333,0.22903225806451613,0.224,2,28.0,8,6,7,3,10,8,2,2.928571428571429,0.9285714285714288,1.9285714285714288,-2.071428571428571,4.928571428571429,2.928571428571429,-3.071428571428571,2,65,105,3,True
1087,295,S,i-,Squid,4_R,1,0.45774647887323944,0.4,0.3333333333333333,0.0,0.45806451612903226,0.508,3,42.333333333333336,4,6,8,9,6,1,1,-1.0714285714285712,0.9285714285714288,2.928571428571429,3.928571428571429,0.9285714285714288,-4.071428571428571,-4.071428571428571,2,65,105,3,True
1088,296,S,i-,Bear,1_1D,2,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.04838709677419355,0.0,0,0.0,8,5,5,5,6,8,8,1.3928571428571432,-1.6071428571428568,-1.6071428571428568,-1.6071428571428568,-0.6071428571428568,1.3928571428571432,1.3928571428571432,0,40,184,3,True
1089,296,S,i-,Green,2_I1D,1,0.6716417910447762,0.5333333333333333,0.6666666666666666,0.1333333333333333,0.432258064516129,0.476,1,119.0,6,5,8,8,9,8,6,-0.6071428571428568,-1.6071428571428568,1.3928571428571432,1.3928571428571432,2.3928571428571432,1.3928571428571432,-0.6071428571428568,0,40,184,3,True
1090,296,S,i-,Squid,3_2D,4,0.6095890410958904,0.6,0.6,0.0,0.47096774193548385,0.524,1,131.0,8,5,8,8,8,7,6,1.3928571428571432,-1.6071428571428568,1.3928571428571432,1.3928571428571432,1.3928571428571432,0.39285714285714324,-0.6071428571428568,0,40,184,3,True
1091,296,S,i-,Bunny,4_R,3,0.4,0.4,0.4,0.0,0.04838709677419355,0.0,0,0.0,7,5,5,5,6,6,6,0.39285714285714324,-1.6071428571428568,-1.6071428571428568,-1.6071428571428568,-0.6071428571428568,-0.6071428571428568,-0.6071428571428568,0,40,184,3,True
1092,297,S,i+,Green,1_1D,1,0.6666666666666666,0.4,0.9333333333333333,0.5333333333333333,0.13548387096774195,0.108,2,13.5,9,10,2,1,10,10,1,3.2857142857142856,4.285714285714286,-3.7142857142857144,-4.714285714285714,4.285714285714286,4.285714285714286,-4.714285714285714,131,115,250,2,False
1093,297,S,i+,Bunny,2_I1D,4,0.88,0.8,0.9333333333333333,0.1333333333333333,0.08064516129032258,0.04,1,10.0,3,10,1,3,10,10,1,-2.7142857142857144,4.285714285714286,-4.714285714285714,-2.7142857142857144,4.285714285714286,4.285714285714286,-4.714285714285714,131,115,250,2,False
1094,297,S,i+,Squid,3_2D,3,0.5307692307692308,0.7333333333333333,0.4666666666666667,0.0,0.41935483870967744,0.46,5,23.0,6,5,9,7,6,4,8,0.2857142857142856,-0.7142857142857144,3.2857142857142856,1.2857142857142856,0.2857142857142856,-1.7142857142857144,2.2857142857142856,131,115,250,2,False
1095,297,S,i+,Bear,4_R,2,0.4336283185840708,0.6,0.5333333333333333,0.0,0.36451612903225805,0.392,4,24.5,9,1,10,10,1,1,2,3.2857142857142856,-4.714285714285714,4.285714285714286,4.285714285714286,-4.714285714285714,-4.714285714285714,-3.7142857142857144,131,115,250,2,False
1096,298,S,i-,Green,1_1D,1,0.7843137254901961,0.6666666666666666,0.8666666666666667,0.20000000000000007,0.16451612903225807,0.144,1,36.0,10,10,4,6,9,9,7,2.178571428571429,2.178571428571429,-3.821428571428571,-1.8214285714285712,1.1785714285714288,1.1785714285714288,-0.8214285714285712,113,90,60,3,False
1097,298,S,i-,Bear,2_I1D,4,0.813953488372093,0.8,1.0,0.19999999999999996,0.13870967741935483,0.112,1,28.0,10,10,2,4,10,10,4,2.178571428571429,2.178571428571429,-5.821428571428571,-3.821428571428571,2.178571428571429,2.178571428571429,-3.821428571428571,113,90,60,3,False
1098,298,S,i-,Squid,3_2D,3,0.6461538461538462,0.4666666666666667,0.6,0.1333333333333333,0.20967741935483872,0.2,2,25.0,10,10,7,9,7,8,7,2.178571428571429,2.178571428571429,-0.8214285714285712,1.1785714285714288,-0.8214285714285712,0.17857142857142883,-0.8214285714285712,113,90,60,3,False
1099,298,S,i-,Bunny,4_R,2,0.5033112582781457,0.5333333333333333,0.4666666666666667,0.0,0.4870967741935484,0.544,3,45.333333333333336,10,10,10,10,4,3,9,2.178571428571429,2.178571428571429,2.178571428571429,2.178571428571429,-3.821428571428571,-4.821428571428571,1.1785714285714288,113,90,60,3,False
1100,299,S,i+,Green,1_1D,1,0.7291666666666666,0.4,0.9333333333333333,0.5333333333333333,0.15483870967741936,0.132,2,16.5,9,5,2,3,8,10,3,2.821428571428571,-1.1785714285714288,-4.178571428571429,-3.178571428571429,1.8214285714285712,3.821428571428571,-3.178571428571429,67,0,99,3,False
1101,299,S,i+,Squid,2_I1D,4,0.84375,0.8666666666666667,0.8666666666666667,0.0,0.1032258064516129,0.068,1,17.0,3,5,2,3,9,10,2,-3.178571428571429,-1.1785714285714288,-4.178571428571429,-3.178571428571429,2.821428571428571,3.821428571428571,-4.178571428571429,67,0,99,3,False
1102,299,S,i+,Bear,3_2D,3,0.6153846153846154,0.26666666666666666,0.7333333333333333,0.4666666666666666,0.16774193548387098,0.148,1,37.0,8,7,7,8,5,4,7,1.8214285714285712,0.8214285714285712,0.8214285714285712,1.8214285714285712,-1.1785714285714288,-2.178571428571429,0.8214285714285712,67,0,99,3,False
1103,299,S,i+,Bunny,4_R,2,0.5056179775280899,0.6,0.5333333333333333,0.0,0.5741935483870968,0.652,3,54.333333333333336,8,8,10,10,4,4,9,1.8214285714285712,1.8214285714285712,3.821428571428571,3.821428571428571,-2.178571428571429,-2.178571428571429,2.821428571428571,67,0,99,3,False
1104,300,S,i-,Bear,1_1D,2,0.8518518518518519,0.8666666666666667,0.8666666666666667,0.0,0.08709677419354839,0.048,2,6.0,2,6,1,1,10,10,1,-3.6071428571428568,0.39285714285714324,-4.607142857142857,-4.607142857142857,4.392857142857143,4.392857142857143,-4.607142857142857,0,108,18,3,False
1105,300,S,i-,Bunny,2_I1D,1,0.6461538461538462,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.20967741935483872,0.2,2,25.0,7,5,6,3,7,10,10,1.3928571428571432,-0.6071428571428568,0.39285714285714324,-2.6071428571428568,1.3928571428571432,4.392857142857143,4.392857142857143,0,108,18,3,False
1106,300,S,i-,Green,3_2D,3,0.7450980392156863,0.6,0.8666666666666667,0.2666666666666667,0.16451612903225807,0.144,3,12.0,10,1,7,5,2,5,5,4.392857142857143,-4.607142857142857,1.3928571428571432,-0.6071428571428568,-3.6071428571428568,-0.6071428571428568,-0.6071428571428568,0,108,18,3,False
1107,300,S,i-,Squid,4_R,4,0.5389221556886228,0.4666666666666667,0.6666666666666666,0.19999999999999996,0.5387096774193548,0.608,2,76.0,10,10,10,10,1,1,1,4.392857142857143,4.392857142857143,4.392857142857143,4.392857142857143,-4.607142857142857,-4.607142857142857,-4.607142857142857,0,108,18,3,False
1108,301,S,i-,Squid,1_1D,4,0.96,1.0,0.9333333333333333,0.0,0.08064516129032258,0.04,1,10.0,1,2,1,1,10,10,1,-4.357142857142857,-3.3571428571428568,-4.357142857142857,-4.357142857142857,4.642857142857143,4.642857142857143,-4.357142857142857,0,0,58,3,True
1109,301,S,i-,Bear,2_I1D,2,0.9,0.9333333333333333,0.8666666666666667,0.0,0.0967741935483871,0.06,1,15.0,2,2,1,1,10,10,1,-3.3571428571428568,-3.3571428571428568,-4.357142857142857,-4.357142857142857,4.642857142857143,4.642857142857143,-4.357142857142857,0,0,58,3,True
1110,301,S,i-,Green,3_2D,3,0.8260869565217391,0.7333333333333333,0.8,0.06666666666666676,0.3709677419354839,0.4,2,50.0,10,3,7,7,8,10,1,4.642857142857143,-2.3571428571428568,1.6428571428571432,1.6428571428571432,2.6428571428571432,4.642857142857143,-4.357142857142857,0,0,58,3,True
1111,301,S,i-,Bunny,4_R,1,0.5214285714285715,0.6,0.5333333333333333,0.0,0.45161290322580644,0.5,2,62.5,10,9,10,10,2,3,7,4.642857142857143,3.6428571428571432,4.642857142857143,4.642857142857143,-3.3571428571428568,-2.3571428571428568,1.6428571428571432,0,0,58,3,True
1112,302,S,i+,Squid,1_1D,3,0.75,0.6666666666666666,0.8666666666666667,0.20000000000000007,0.06451612903225806,0.02,1,5.0,6,5,1,1,10,10,1,0.17857142857142883,-0.8214285714285712,-4.821428571428571,-4.821428571428571,4.178571428571429,4.178571428571429,-4.821428571428571,49,96,139,3,True
1113,302,S,i+,Green,2_I1D,4,0.7674418604651163,0.7333333333333333,0.8666666666666667,0.13333333333333341,0.13870967741935483,0.112,1,28.0,7,6,1,3,10,10,1,1.1785714285714288,0.17857142857142883,-4.821428571428571,-2.821428571428571,4.178571428571429,4.178571428571429,-4.821428571428571,49,96,139,3,True
1114,302,S,i+,Bunny,3_2D,1,0.6373626373626373,0.6666666666666666,0.6666666666666666,0.0,0.29354838709677417,0.304,3,25.333333333333332,6,6,4,5,8,9,3,0.17857142857142883,0.17857142857142883,-1.8214285714285712,-0.8214285714285712,2.178571428571429,3.178571428571429,-2.821428571428571,49,96,139,3,True
1115,302,S,i+,Bear,4_R,2,0.46153846153846156,0.4,0.6,0.19999999999999996,0.5032258064516129,0.564,3,47.0,8,8,8,8,5,5,8,2.178571428571429,2.178571428571429,2.178571428571429,2.178571428571429,-0.8214285714285712,-0.8214285714285712,2.178571428571429,49,96,139,3,True
